Gene name,Annotation,Gene length,Cluster,Cluster length,Global similarity,Fragment,Local similarity,Start gap,End gap
acrF,lcl|CU651637.1_gene_3307 [gene=acrF] [locus_tag=LF82_0028] [location=3458292..3461396] [gbkey=Gene],3105,129714,327,0.10144927536231885,True,0.963302752293578,True,False
yhdV,lcl|CU651637.1_gene_3308 [gene=yhdV] [locus_tag=LF82_3269] [location=3461649..3461870] [gbkey=Gene],222,205283,222,0.9819819819819819,False,0.9819819819819819,False,False
yhdV,lcl|CU651637.1_gene_3308 [gene=yhdV] [locus_tag=LF82_3269] [location=3461649..3461870] [gbkey=Gene],222,202259,222,0.9819819819819819,False,0.9819819819819819,False,False
yhdV,lcl|CU651637.1_gene_3308 [gene=yhdV] [locus_tag=LF82_3269] [location=3461649..3461870] [gbkey=Gene],222,213864,210,0.9279279279279279,False,0.9279279279279279,False,False
yhdW,lcl|CU651637.1_gene_3309 [gene=yhdW] [locus_tag=LF82_3270] [location=3462301..3463326] [gbkey=Gene],1026,10910,1026,0.9688109161793372,False,0.9688109161793372,False,False
yhdW,lcl|CU651637.1_gene_3309 [gene=yhdW] [locus_tag=LF82_3270] [location=3462301..3463326] [gbkey=Gene],1026,5614,1026,0.9688109161793372,False,0.9688109161793372,False,False
yhdW,lcl|CU651637.1_gene_3309 [gene=yhdW] [locus_tag=LF82_3270] [location=3462301..3463326] [gbkey=Gene],1026,29890,1026,0.9678362573099415,False,0.9678362573099415,False,False
yhdW,lcl|CU651637.1_gene_3309 [gene=yhdW] [locus_tag=LF82_3270] [location=3462301..3463326] [gbkey=Gene],1026,169634,222,0.21052631578947367,True,0.907563025210084,False,True
yhdW,lcl|CU651637.1_gene_3309 [gene=yhdW] [locus_tag=LF82_3270] [location=3462301..3463326] [gbkey=Gene],1026,72614,111,0.10331384015594541,True,0.954954954954955,True,True
yhdX,lcl|CU651637.1_gene_3310 [gene=yhdX] [locus_tag=LF82_3271] [location=3463394..3464575] [gbkey=Gene],1182,19542,1182,0.9576988155668359,False,0.9576988155668359,False,False
yhdX,lcl|CU651637.1_gene_3310 [gene=yhdX] [locus_tag=LF82_3271] [location=3463394..3464575] [gbkey=Gene],1182,13682,1182,0.949238578680203,False,0.949238578680203,False,False
yhdX,lcl|CU651637.1_gene_3310 [gene=yhdX] [locus_tag=LF82_3271] [location=3463394..3464575] [gbkey=Gene],1182,48587,612,0.5033840947546532,True,0.9722222222222222,True,False
yhdY,lcl|CU651637.1_gene_3311 [gene=yhdY] [locus_tag=LF82_3272] [location=3464585..3465688] [gbkey=Gene],1104,14467,1104,0.9755434782608695,False,0.9755434782608695,False,False
yhdY,lcl|CU651637.1_gene_3311 [gene=yhdY] [locus_tag=LF82_3272] [location=3464585..3465688] [gbkey=Gene],1104,97485,570,0.47126436781609193,True,0.9350877192982456,True,False
rrlD,lcl|CU651637.1_gene_3316 [gene=rrlD] [locus_tag=LF82_r2002] [location=complement(3466973..3469874)] [gbkey=Gene],2902,230665,120,0.04135079255685734,True,1.0,True,True
rrlD,lcl|CU651637.1_gene_3316 [gene=rrlD] [locus_tag=LF82_r2002] [location=complement(3466973..3469874)] [gbkey=Gene],2902,228555,96,0.03273604410751206,True,0.9895833333333334,True,True
rrlD,lcl|CU651637.1_gene_3316 [gene=rrlD] [locus_tag=LF82_r2002] [location=complement(3466973..3469874)] [gbkey=Gene],2902,243059,132,0.04514128187456926,True,0.9924242424242424,True,True
rrlD,lcl|CU651637.1_gene_3316 [gene=rrlD] [locus_tag=LF82_r2002] [location=complement(3466973..3469874)] [gbkey=Gene],2902,250755,102,0.0347915949018257,True,0.9805825242718447,True,True
rrlD,lcl|CU651637.1_gene_3316 [gene=rrlD] [locus_tag=LF82_r2002] [location=complement(3466973..3469874)] [gbkey=Gene],2902,247683,114,0.0368711233631978,True,0.9385964912280702,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,174575,255,0.16536964980544747,True,1.0,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,179404,255,0.16536964980544747,True,1.0,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,182724,255,0.16536964980544747,True,1.0,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,155071,255,0.16536964980544747,True,1.0,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,183035,264,0.16926070038910507,True,0.903114186851211,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,238765,144,0.0927367055771725,True,0.9930555555555556,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,246678,117,0.07522697795071336,True,0.9914529914529915,True,True
rrsD,lcl|CU651637.1_gene_3319 [gene=rrsD] [locus_tag=LF82_r2011] [location=complement(3470321..3471862)] [gbkey=Gene],1542,250575,102,0.0609597924773022,True,0.9215686274509803,True,True
yrdA,lcl|CU651637.1_gene_3320 [gene=yrdA] [locus_tag=LF82_3693] [location=3472336..3472890] [gbkey=Gene],555,75924,555,0.990990990990991,False,0.990990990990991,False,False
yrdA,lcl|CU651637.1_gene_3320 [gene=yrdA] [locus_tag=LF82_3693] [location=3472336..3472890] [gbkey=Gene],555,91500,555,0.9837837837837838,False,0.9837837837837838,False,False
yrdA,lcl|CU651637.1_gene_3320 [gene=yrdA] [locus_tag=LF82_3693] [location=3472336..3472890] [gbkey=Gene],555,188458,120,0.21441441441441442,True,0.9916666666666667,False,True
yrdB,lcl|CU651637.1_gene_3321 [gene=yrdB] [locus_tag=LF82_3694] [location=complement(3472866..3473123)] [gbkey=Gene],258,159628,258,0.9844961240310077,False,0.9844961240310077,False,False
yrdB,lcl|CU651637.1_gene_3321 [gene=yrdB] [locus_tag=LF82_3694] [location=complement(3472866..3473123)] [gbkey=Gene],258,188808,258,0.9767441860465116,False,0.9767441860465116,False,False
yrdB,lcl|CU651637.1_gene_3321 [gene=yrdB] [locus_tag=LF82_3694] [location=complement(3472866..3473123)] [gbkey=Gene],258,186935,258,0.9651162790697675,False,0.9651162790697675,False,False
yrdB,lcl|CU651637.1_gene_3321 [gene=yrdB] [locus_tag=LF82_3694] [location=complement(3472866..3473123)] [gbkey=Gene],258,191671,258,0.9147286821705426,False,0.9147286821705426,False,False
rimN,lcl|CU651637.1_gene_3323 [gene=rimN] [locus_tag=LF82_1891] [location=complement(3473943..3474515)] [gbkey=Gene],573,25551,573,0.9808027923211169,False,0.9808027923211169,False,False
yrdD,lcl|CU651637.1_gene_3324 [gene=yrdD] [locus_tag=LF82_3695] [location=complement(3474520..3475038)] [gbkey=Gene],519,108467,543,0.9447513812154696,False,0.9447513812154696,False,False
smg,lcl|CU651637.1_gene_3325 [gene=smg] [locus_tag=LF82_2143] [location=complement(3475091..3475564)] [gbkey=Gene],474,118234,474,0.9810126582278481,False,0.9810126582278481,False,False
smg,lcl|CU651637.1_gene_3325 [gene=smg] [locus_tag=LF82_2143] [location=complement(3475091..3475564)] [gbkey=Gene],474,122416,474,0.9789029535864979,False,0.9789029535864979,False,False
smg,lcl|CU651637.1_gene_3325 [gene=smg] [locus_tag=LF82_2143] [location=complement(3475091..3475564)] [gbkey=Gene],474,147176,228,0.47789473684210526,True,0.9956140350877193,False,True
smf,lcl|CU651637.1_gene_3326 [gene=smf] [locus_tag=LF82_2142] [location=complement(3475536..3476660)] [gbkey=Gene],1125,33502,1125,0.9822222222222222,False,0.9822222222222222,False,False
smf,lcl|CU651637.1_gene_3326 [gene=smf] [locus_tag=LF82_2142] [location=complement(3475536..3476660)] [gbkey=Gene],1125,42814,927,0.8088888888888889,True,0.9816612729234089,True,False
def,lcl|CU651637.1_gene_3327 [gene=def] [locus_tag=LF82_0460] [location=3476790..3477299] [gbkey=Gene],510,93472,510,0.9941176470588236,False,0.9941176470588236,False,False
def,lcl|CU651637.1_gene_3327 [gene=def] [locus_tag=LF82_0460] [location=3476790..3477299] [gbkey=Gene],510,134839,180,0.3509803921568627,True,0.988950276243094,False,True
def,lcl|CU651637.1_gene_3327 [gene=def] [locus_tag=LF82_0460] [location=3476790..3477299] [gbkey=Gene],510,99975,180,0.3509803921568627,True,0.988950276243094,False,True
fmt,lcl|CU651637.1_gene_3328 [gene=fmt] [locus_tag=LF82_0718] [location=3477314..3478261] [gbkey=Gene],948,47065,948,0.9662447257383966,False,0.9662447257383966,False,False
fmt,lcl|CU651637.1_gene_3328 [gene=fmt] [locus_tag=LF82_0718] [location=3477314..3478261] [gbkey=Gene],948,51466,948,0.9662447257383966,False,0.9662447257383966,False,False
rsmB,lcl|CU651637.1_gene_3329 [gene=rsmB] [locus_tag=LF82_2022] [location=3478313..3479602] [gbkey=Gene],1290,25186,1290,0.9550387596899225,False,0.9550387596899225,False,False
trkA,lcl|CU651637.1_gene_3330 [gene=trkA] [locus_tag=LF82_2302] [location=3479624..3481000] [gbkey=Gene],1377,24892,1377,0.9912854030501089,False,0.9912854030501089,False,False
mscL,lcl|CU651637.1_gene_3331 [gene=mscL] [locus_tag=LF82_1399] [location=3481130..3481543] [gbkey=Gene],414,130701,411,0.9734299516908212,False,0.9734299516908212,False,False
mscL,lcl|CU651637.1_gene_3331 [gene=mscL] [locus_tag=LF82_1399] [location=3481130..3481543] [gbkey=Gene],414,162415,195,0.4613526570048309,True,0.9646464646464646,True,False
yhdL,lcl|CU651637.1_gene_3332 [gene=yhdL] [locus_tag=LF82_3264] [location=complement(3481540..3481758)] [gbkey=Gene],219,147759,219,0.9908675799086758,False,0.9908675799086758,False,False
yhdN,lcl|CU651637.1_gene_3334 [gene=yhdN] [locus_tag=LF82_3265] [location=complement(3482250..3482618)] [gbkey=Gene],369,66958,369,0.9701897018970189,False,0.9701897018970189,False,False
yhdN,lcl|CU651637.1_gene_3334 [gene=yhdN] [locus_tag=LF82_3265] [location=complement(3482250..3482618)] [gbkey=Gene],369,142518,369,0.9701897018970189,False,0.9701897018970189,False,False
yhdN,lcl|CU651637.1_gene_3334 [gene=yhdN] [locus_tag=LF82_3265] [location=complement(3482250..3482618)] [gbkey=Gene],369,190949,261,0.6378378378378379,True,0.9042145593869731,False,True
rplQ,lcl|CU651637.1_gene_3335 [gene=rplQ] [locus_tag=LF82_1939] [location=complement(3482725..3483108)] [gbkey=Gene],384,148501,384,0.9973958333333334,False,0.9973958333333334,False,False
rpoA,lcl|CU651637.1_gene_3336 [gene=rpoA] [locus_tag=LF82_1958] [location=complement(3483149..3484138)] [gbkey=Gene],990,47415,990,1.0,False,1.0,False,False
rpsD,lcl|CU651637.1_gene_3337 [gene=rpsD] [locus_tag=LF82_1971] [location=complement(3484164..3484784)] [gbkey=Gene],621,91767,621,1.0,False,1.0,False,False
rpsK,lcl|CU651637.1_gene_3338 [gene=rpsK] [locus_tag=LF82_1978] [location=complement(3484818..3485207)] [gbkey=Gene],390,147266,390,0.9923076923076923,False,0.9923076923076923,False,False
rpsM,lcl|CU651637.1_gene_3339 [gene=rpsM] [locus_tag=LF82_1980] [location=complement(3485224..3485580)] [gbkey=Gene],357,152564,357,1.0,False,1.0,False,False
rpmJ,lcl|CU651637.1_gene_3340 [gene=rpmJ] [locus_tag=LF82_1957] [location=complement(3485727..3485843)] [gbkey=Gene],117,246522,117,1.0,False,1.0,False,False
secY,lcl|CU651637.1_gene_3341 [gene=secY] [locus_tag=LF82_2109] [location=complement(3485875..3487206)] [gbkey=Gene],1332,27778,1332,0.9932432432432432,False,0.9932432432432432,False,False
rplO,lcl|CU651637.1_gene_3342 [gene=rplO] [locus_tag=LF82_1937] [location=complement(3487214..3487648)] [gbkey=Gene],435,135354,435,0.9977011494252873,False,0.9977011494252873,False,False
rpmD,lcl|CU651637.1_gene_3343 [gene=rpmD] [locus_tag=LF82_1951] [location=complement(3487652..3487831)] [gbkey=Gene],180,225876,180,1.0,False,1.0,False,False
rpsE,lcl|CU651637.1_gene_3344 [gene=rpsE] [locus_tag=LF82_1972] [location=complement(3487835..3488338)] [gbkey=Gene],504,117803,504,0.9900793650793651,False,0.9900793650793651,False,False
rplR,lcl|CU651637.1_gene_3345 [gene=rplR] [locus_tag=LF82_1940] [location=complement(3488353..3488706)] [gbkey=Gene],354,157503,354,1.0,False,1.0,False,False
rplF,lcl|CU651637.1_gene_3346 [gene=rplF] [locus_tag=LF82_1930] [location=complement(3488716..3489249)] [gbkey=Gene],534,110949,534,1.0,False,1.0,False,False
rpsH,lcl|CU651637.1_gene_3347 [gene=rpsH] [locus_tag=LF82_1975] [location=complement(3489262..3489654)] [gbkey=Gene],393,145177,393,1.0,False,1.0,False,False
rpsH,lcl|CU651637.1_gene_3347 [gene=rpsH] [locus_tag=LF82_1975] [location=complement(3489262..3489654)] [gbkey=Gene],393,146916,393,0.9211195928753181,False,0.9211195928753181,False,False
rpsN,lcl|CU651637.1_gene_3348 [gene=rpsN] [locus_tag=LF82_1981] [location=complement(3489688..3489993)] [gbkey=Gene],306,173161,306,1.0,False,1.0,False,False
rplE,lcl|CU651637.1_gene_3349 [gene=rplE] [locus_tag=LF82_1929] [location=complement(3490008..3490547)] [gbkey=Gene],540,109546,540,0.9981481481481481,False,0.9981481481481481,False,False
rplE,lcl|CU651637.1_gene_3349 [gene=rplE] [locus_tag=LF82_1929] [location=complement(3490008..3490547)] [gbkey=Gene],540,109947,540,0.9074074074074074,False,0.9074074074074074,False,False
rplX,lcl|CU651637.1_gene_3350 [gene=rplX] [locus_tag=LF82_1946] [location=complement(3490562..3490876)] [gbkey=Gene],315,170056,315,0.9936507936507937,False,0.9936507936507937,False,False
rplN,lcl|CU651637.1_gene_3351 [gene=rplN] [locus_tag=LF82_1936] [location=complement(3490887..3491258)] [gbkey=Gene],372,152255,372,1.0,False,1.0,False,False
rplN,lcl|CU651637.1_gene_3351 [gene=rplN] [locus_tag=LF82_1936] [location=complement(3490887..3491258)] [gbkey=Gene],372,152721,372,0.9086021505376344,False,0.9086021505376344,False,False
rpsQ,lcl|CU651637.1_gene_3352 [gene=rpsQ] [locus_tag=LF82_1984] [location=complement(3491423..3491677)] [gbkey=Gene],255,192819,255,0.996078431372549,False,0.996078431372549,False,False
rpmC,lcl|CU651637.1_gene_3353 [gene=rpmC] [locus_tag=LF82_1950] [location=complement(3491677..3491868)] [gbkey=Gene],192,218436,192,1.0,False,1.0,False,False
rplP,lcl|CU651637.1_gene_3354 [gene=rplP] [locus_tag=LF82_1938] [location=complement(3491868..3492278)] [gbkey=Gene],411,141871,411,0.9975669099756691,False,0.9975669099756691,False,False
rpsC,lcl|CU651637.1_gene_3355 [gene=rpsC] [locus_tag=LF82_1970] [location=complement(3492291..3492992)] [gbkey=Gene],702,74042,702,1.0,False,1.0,False,False
rplV,lcl|CU651637.1_gene_3356 [gene=rplV] [locus_tag=LF82_1944] [location=complement(3493010..3493342)] [gbkey=Gene],333,161119,333,1.0,False,1.0,False,False
rpsS,lcl|CU651637.1_gene_3357 [gene=rpsS] [locus_tag=LF82_1986] [location=complement(3493357..3493635)] [gbkey=Gene],279,183322,279,1.0,False,1.0,False,False
rplB,lcl|CU651637.1_gene_3358 [gene=rplB] [locus_tag=LF82_1926] [location=complement(3493652..3494473)] [gbkey=Gene],822,64666,822,1.0,False,1.0,False,False
rplW,lcl|CU651637.1_gene_3359 [gene=rplW] [locus_tag=LF82_1945] [location=complement(3494491..3494793)] [gbkey=Gene],303,172370,303,1.0,False,1.0,False,False
rplW,lcl|CU651637.1_gene_3359 [gene=rplW] [locus_tag=LF82_1945] [location=complement(3494491..3494793)] [gbkey=Gene],303,161167,336,0.9017857142857143,False,0.9017857142857143,False,False
rplD,lcl|CU651637.1_gene_3360 [gene=rplD] [locus_tag=LF82_1928] [location=complement(3494790..3495395)] [gbkey=Gene],606,92099,606,0.9983498349834984,False,0.9983498349834984,False,False
rplC,lcl|CU651637.1_gene_3361 [gene=rplC] [locus_tag=LF82_1927] [location=complement(3495406..3496035)] [gbkey=Gene],630,91108,630,0.9984126984126984,False,0.9984126984126984,False,False
rpsJ,lcl|CU651637.1_gene_3362 [gene=rpsJ] [locus_tag=LF82_1977] [location=complement(3496068..3496379)] [gbkey=Gene],312,162830,312,0.9967948717948718,False,0.9967948717948718,False,False
rpsJ,lcl|CU651637.1_gene_3362 [gene=rpsJ] [locus_tag=LF82_1977] [location=complement(3496068..3496379)] [gbkey=Gene],312,171577,312,0.9198717948717948,False,0.9198717948717948,False,False
gspB,lcl|CU651637.1_gene_3363 [gene=gspB] [locus_tag=LF82_0939] [location=complement(3496617..3497036)] [gbkey=Gene],420,138268,420,0.9666666666666667,False,0.9666666666666667,False,False
gspB,lcl|CU651637.1_gene_3363 [gene=gspB] [locus_tag=LF82_0939] [location=complement(3496617..3497036)] [gbkey=Gene],420,131125,420,0.9666666666666667,False,0.9666666666666667,False,False
gspA,lcl|CU651637.1_gene_3364 [gene=gspA] [locus_tag=LF82_0938] [location=complement(3497038..3498507)] [gbkey=Gene],1470,19252,1470,0.9727891156462585,False,0.9727891156462585,False,False
gspA,lcl|CU651637.1_gene_3364 [gene=gspA] [locus_tag=LF82_0938] [location=complement(3497038..3498507)] [gbkey=Gene],1470,41229,585,0.3970088375254929,True,0.9982905982905983,True,True
gspA,lcl|CU651637.1_gene_3364 [gene=gspA] [locus_tag=LF82_0938] [location=complement(3497038..3498507)] [gbkey=Gene],1470,158302,168,0.11020408163265306,True,0.9642857142857143,False,True
gspC,lcl|CU651637.1_gene_3365 [gene=gspC] [locus_tag=LF82_0940] [location=3498687..3499502] [gbkey=Gene],816,5368,816,0.9730392156862745,False,0.9730392156862745,False,False
gspD,lcl|CU651637.1_gene_3366 [gene=gspD] [locus_tag=LF82_0941] [location=3499486..3501438] [gbkey=Gene],1953,47566,456,0.23029682702149437,True,0.9868421052631579,False,True
gspD,lcl|CU651637.1_gene_3366 [gene=gspD] [locus_tag=LF82_0941] [location=3499486..3501438] [gbkey=Gene],1953,16288,441,0.2227342549923195,True,0.9841628959276018,False,True
gspE,lcl|CU651637.1_gene_3367 [gene=gspE] [locus_tag=LF82_0942] [location=3501448..3502929] [gbkey=Gene],1482,21763,1482,0.9709851551956815,False,0.9709851551956815,False,False
gspF,lcl|CU651637.1_gene_3368 [gene=gspF] [locus_tag=LF82_0943] [location=3502926..3504122] [gbkey=Gene],1197,23640,960,0.7794486215538847,True,0.971875,False,True
gspF,lcl|CU651637.1_gene_3368 [gene=gspF] [locus_tag=LF82_0943] [location=3502926..3504122] [gbkey=Gene],1197,150427,219,0.17878028404344193,True,0.9771689497716894,True,False
gspG,lcl|CU651637.1_gene_3369 [gene=gspG] [locus_tag=LF82_0944] [location=3504132..3504569] [gbkey=Gene],438,18355,438,0.95662100456621,False,0.95662100456621,False,False
gspH,lcl|CU651637.1_gene_3370 [gene=gspH] [locus_tag=LF82_0945] [location=3504577..3505086] [gbkey=Gene],510,28942,510,0.9764705882352941,False,0.9764705882352941,False,False
gspI,lcl|CU651637.1_gene_3371 [gene=gspI] [locus_tag=LF82_0946] [location=3505083..3505460] [gbkey=Gene],378,51989,378,0.9788359788359788,False,0.9788359788359788,False,False
gspI,lcl|CU651637.1_gene_3371 [gene=gspI] [locus_tag=LF82_0946] [location=3505083..3505460] [gbkey=Gene],378,141536,378,0.9708994708994709,False,0.9708994708994709,False,False
gspI,lcl|CU651637.1_gene_3371 [gene=gspI] [locus_tag=LF82_0946] [location=3505083..3505460] [gbkey=Gene],378,150670,378,0.9153439153439153,False,0.9153439153439153,False,False
gspJ,lcl|CU651637.1_gene_3372 [gene=gspJ] [locus_tag=LF82_0947] [location=3505453..3506040] [gbkey=Gene],588,126488,471,0.6832,True,0.9065817409766455,False,True
gspK,lcl|CU651637.1_gene_3373 [gene=gspK] [locus_tag=LF82_0948] [location=3506033..3507016] [gbkey=Gene],984,47609,984,0.991869918699187,False,0.991869918699187,False,False
gspK,lcl|CU651637.1_gene_3373 [gene=gspK] [locus_tag=LF82_0948] [location=3506033..3507016] [gbkey=Gene],984,32945,984,0.9634146341463414,False,0.9634146341463414,False,False
gspK,lcl|CU651637.1_gene_3373 [gene=gspK] [locus_tag=LF82_0948] [location=3506033..3507016] [gbkey=Gene],984,99219,375,0.36077235772357724,True,0.9466666666666667,False,True
gspL,lcl|CU651637.1_gene_3374 [gene=gspL] [locus_tag=LF82_0949] [location=3507028..3508194] [gbkey=Gene],1167,18717,1164,0.9674378748928878,False,0.9699312714776632,True,False
gspL,lcl|CU651637.1_gene_3374 [gene=gspL] [locus_tag=LF82_0949] [location=3507028..3508194] [gbkey=Gene],1167,168807,165,0.13710368466152528,True,0.963855421686747,True,True
gspM,lcl|CU651637.1_gene_3375 [gene=gspM] [locus_tag=LF82_0950] [pseudo=true] [location=3508191..3508652] [gbkey=Gene],462,206358,90,0.18831168831168832,True,0.9666666666666667,False,True
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,73285,678,0.9837758112094396,False,0.9837758112094396,False,False
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,77269,678,0.9793510324483776,False,0.9793510324483776,False,False
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,209453,171,0.24778761061946902,True,0.9767441860465116,False,True
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,129558,171,0.24631268436578171,True,0.9709302325581395,False,True
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,140504,171,0.24631268436578171,True,0.9709302325581395,False,True
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,221912,153,0.2182890855457227,True,0.9673202614379085,False,True
gspO,lcl|CU651637.1_gene_3376 [gene=gspO] [locus_tag=LF82_0951] [pseudo=true] [location=3508652..3509329] [gbkey=Gene],678,226567,99,0.14454277286135694,True,0.9245283018867925,False,True
bfr,lcl|CU651637.1_gene_3377 [gene=bfr] [locus_tag=LF82_0224] [location=complement(3509358..3509834)] [gbkey=Gene],477,124399,477,0.989517819706499,False,0.989517819706499,False,False
bfd,lcl|CU651637.1_gene_3378 [gene=bfd] [locus_tag=LF82_0223] [location=complement(3509906..3510100)] [gbkey=Gene],195,200459,195,0.9897435897435898,False,0.9897435897435898,False,False
bfd,lcl|CU651637.1_gene_3378 [gene=bfd] [locus_tag=LF82_0223] [location=complement(3509906..3510100)] [gbkey=Gene],195,220573,195,0.9128205128205128,False,0.9128205128205128,False,False
chiA,lcl|CU651637.1_gene_3379 [gene=chiA] [locus_tag=LF82_0302] [location=complement(3510269..3512971)] [gbkey=Gene],2703,5134,2694,0.9667036625971143,False,0.9667036625971143,False,False
chiA,lcl|CU651637.1_gene_3379 [gene=chiA] [locus_tag=LF82_0302] [location=complement(3510269..3512971)] [gbkey=Gene],2703,7572,1518,0.5464298927118018,True,0.9729907773386034,True,False
chiA,lcl|CU651637.1_gene_3379 [gene=chiA] [locus_tag=LF82_0302] [location=complement(3510269..3512971)] [gbkey=Gene],2703,19418,762,0.27746947835738067,True,0.984251968503937,False,True
chiA,lcl|CU651637.1_gene_3379 [gene=chiA] [locus_tag=LF82_0302] [location=complement(3510269..3512971)] [gbkey=Gene],2703,100810,420,0.15353311135775063,True,0.9880952380952381,False,True
chiA,lcl|CU651637.1_gene_3379 [gene=chiA] [locus_tag=LF82_0302] [location=complement(3510269..3512971)] [gbkey=Gene],2703,114939,414,0.1513133555308916,True,0.9879227053140096,False,True
tufB,lcl|CU651637.1_gene_3380 [gene=tufB] [locus_tag=LF82_2335] [location=complement(3513263..3514447)] [gbkey=Gene],1185,10484,132,0.11139240506329114,True,1.0,True,False
tufB,lcl|CU651637.1_gene_3380 [gene=tufB] [locus_tag=LF82_2335] [location=complement(3513263..3514447)] [gbkey=Gene],1185,170800,132,0.11139240506329114,True,1.0,True,False
tufB,lcl|CU651637.1_gene_3380 [gene=tufB] [locus_tag=LF82_2335] [location=complement(3513263..3514447)] [gbkey=Gene],1185,46297,138,0.11392405063291139,True,0.9782608695652174,True,False
tufB,lcl|CU651637.1_gene_3380 [gene=tufB] [locus_tag=LF82_2335] [location=complement(3513263..3514447)] [gbkey=Gene],1185,65699,138,0.11308016877637131,True,0.9710144927536232,True,False
tufB,lcl|CU651637.1_gene_3380 [gene=tufB] [locus_tag=LF82_2335] [location=complement(3513263..3514447)] [gbkey=Gene],1185,36004,1185,0.9037974683544304,False,0.9037974683544304,False,False
fusA,lcl|CU651637.1_gene_3381 [gene=fusA] [locus_tag=LF82_0780] [location=complement(3514518..3516632)] [gbkey=Gene],2115,11029,2115,0.9947990543735225,False,0.9947990543735225,False,False
rpsG,lcl|CU651637.1_gene_3382 [gene=rpsG] [locus_tag=LF82_1974] [location=complement(3516729..3517199)] [gbkey=Gene],471,110028,471,1.0,False,1.0,False,False
rpsL,lcl|CU651637.1_gene_3383 [gene=rpsL] [locus_tag=LF82_1979] [location=complement(3517296..3517670)] [gbkey=Gene],375,151477,375,0.9946666666666667,False,0.9946666666666667,False,False
yhel,lcl|CU651637.1_gene_3384 [gene=yhel] [locus_tag=LF82_3274] [location=complement(3517796..3518083)] [gbkey=Gene],288,176849,288,0.9756944444444444,False,0.9756944444444444,False,False
yheM,lcl|CU651637.1_gene_3385 [gene=yheM] [locus_tag=LF82_3275] [location=complement(3518091..3518450)] [gbkey=Gene],360,155755,360,0.9666666666666667,False,0.9666666666666667,False,False
yhen,lcl|CU651637.1_gene_3386 [gene=yhen] [locus_tag=LF82_3276] [location=complement(3518450..3518836)] [gbkey=Gene],387,148072,387,0.958656330749354,False,0.958656330749354,False,False
yheO,lcl|CU651637.1_gene_3387 [gene=yheO] [locus_tag=LF82_3277] [location=complement(3518836..3519558)] [gbkey=Gene],723,67732,723,0.9903181189488244,False,0.9903181189488244,False,False
yheO,lcl|CU651637.1_gene_3387 [gene=yheO] [locus_tag=LF82_3277] [location=complement(3518836..3519558)] [gbkey=Gene],723,77282,723,0.9294605809128631,False,0.9294605809128631,False,False
fkpA,lcl|CU651637.1_gene_3388 [gene=fkpA] [locus_tag=LF82_0674] [location=complement(3519725..3520537)] [gbkey=Gene],813,55885,813,0.991389913899139,False,0.991389913899139,False,False
fkpA,lcl|CU651637.1_gene_3388 [gene=fkpA] [locus_tag=LF82_0674] [location=complement(3519725..3520537)] [gbkey=Gene],813,185108,195,0.23832923832923833,True,0.9948717948717949,False,True
slyX,lcl|CU651637.1_gene_3389 [gene=slyX] [locus_tag=LF82_2141] [location=3520758..3520976] [gbkey=Gene],219,208523,219,0.9908675799086758,False,0.9908675799086758,False,False
slyX,lcl|CU651637.1_gene_3389 [gene=slyX] [locus_tag=LF82_2141] [location=3520758..3520976] [gbkey=Gene],219,214086,207,0.9178082191780822,False,0.9178082191780822,False,False
